id	output
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x61A16Fc2e352647Ac9c130Be6742CeD32c911deE"}	"130476000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x641A67e0583f05e3fb93FCe93Bd3BDFE47301C3E"}	"139340000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x68F64608FcB137F8ceCCAa08e41678cde0A73de6"}	"120312000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x6E82Ab852f0584D61142Adc2b5F196a661292e16"}	"109052000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x6Ef45e8D694C35F6cf00B9E9D31cE05B24a384D4"}	"133528000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x72C7Ca996Bb133acB16E9963C9f955a5B04EdbB0"}	"147316000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x74b76a5Ce326BcDAb7C9ba4c8B4c204cC42B1CB2"}	"102912000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x7500f0C7b6DE1987e5Bf617F681C0e10F0B73cAe"}	"127783000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x760eE593861973B4cBC372A2Cc31892e80f22ecD"}	"111117000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x781aDe5B26E54AcFe07Bbcc9FA280b12f1b81a5b"}	"146059000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x78bc05De11D5504bEb9857BF20418240D7d64Af6"}	"111105000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x7e5c85bCb39B59E9910f6E271e20433c7B0561c4"}	"121963000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x84C03C2C14e73e90bf8CeA11D625271b3a92DfAC"}	"104870000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x8679B074480c47D6E4B4c4bB24E5970e1A0d0cfc"}	"113667000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x891Cb46cf734538Cc52eff7b68c9edd8e07FF2C9"}	"105933000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x89c61aBDA2a1061182765656DC591306a491643C"}	"113623000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x8Ac7c0Ba14EAFdB8fe4378028d540e9eD576aFDb"}	"127282000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x8c37B927fA392ad0b1890c8fB49Fe939563f768f"}	"140820000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x8c6b4A65E3B442b1d7B4d4B3143049c36d78a173"}	"142991000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x92cf4d125b904864B016C8C10B7a8E8504060a4e"}	"146529000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x94BF8a5Ea95c837f72729aBe0FDfB249fA9E6880"}	"104561000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x97005d821905bD11Ca0574cF0319956E4C7Eec09"}	"141243000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x98A65067424A2A512eb22D0919bF772d4acB7Dd4"}	"130588000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x99fB8EA7FD859c1d8425F4F7A024BF355dB476D9"}	"130482000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x9c399C4859c95330D4cd03DBEDd8f03566B1ab70"}	"0"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0x9E1A5C1bBFb0E6bd11a52FFf463EF5bbb449bFCD"}	"139579000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xa0820e7e310a061d92Df27540D369f962B708e09"}	"105588000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xa1BA11DAA1CA5307b8e31b2D418328BeA6fDC6b7"}	"148268000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xA41FC53E6CB56258b1014564E0DcA5879bb6a06b"}	"5313000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xA58B120028938Cd52A673B366b3A7b96142cAbD7"}	"119555000000"
{"tokenAddress":"0xdAC17F958D2ee523a2206206994597C13D831ec7","userAddress":"0xA60FCaC8A4CF70aF2a2E0c0CDa73afef208C6dAA"}	"135769000000"
